gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
FLI1	chr11	128716321	128716551	128716378	128716380	32	5	11.009047	18	14	18	5	19.571638	7	11	14	0	-1.0	11	3	0.01459569413911116	18.357752460944575	209.4	107.9782385	74.77499582	68.59664715	1	230	true
FLI1	chr11	128718222	128718374	128718302	128718310	31	4	10.365499	13	18	15	2	-1.0	8	7	16	2	-1.0	5	11	0.019150598838834694	17.17817641103443	162.75	20.36950335	78.76970653	67.32693864	1	152	true
FLI1	chr11	128719486	128719640	128719590	128719596	31	5	11.635342	16	15	14	3	-1.0	7	7	17	2	-1.0	9	8	0.011421403729748647	19.42280516526296	220.2	163.0358856	67.16918937	124.1209088	1	154	true
FLI1	chr11	128733706	128734016	128733912	128733919	41	6	10.390344	19	22	17	1	-1.0	10	7	24	5	14.357694	9	15	0.018826800518655585	17.252234789825618	343.8333333	203.7109881	214.1220836	52.80435588	1	310	true
FLI1	chr11	128745650	128745832	128745710	128745715	33	4	8.939585	11	22	16	3	-1.0	5	11	17	1	-1.0	6	11	0.03971566343428233	14.01038178338274	262.0	107.7806414	92.77706254	146.224428	1	182	true
FLI1	chr11	128753644	128753864	128753763	128753776	28	4	9.868831	15	13	16	2	-1.0	9	7	12	2	-1.0	6	6	0.024072010115439486	16.184876427705255	214.25	98.00467676	47.68909729	75.98684097	1	220	true
FLI1	chr11	128772532	128772706	128772631	128772650	34	4	9.267161	13	21	16	2	-1.0	7	9	18	2	-1.0	6	12	0.03303701901918203	14.809991466399751	173.5	36.9549275	50.22947342	25.31139401	1	174	true
FLI1	chr11	128776588	128776756	128776665	128776672	38	12	23.443432	18	20	19	5	19.686754	8	11	19	7	27.147474	10	9	0.000046608488193347325	43.31534983742703	193.3333333	71.85127738	28.91405761	49.16106799	1	168	true
FLI1	chr11	128777111	128777283	128777191	128777197	38	5	9.579352	25	13	19	1	-1.0	13	6	19	4	15.457282	12	7	0.02779238473911878	15.56074186774074	187.2	80.0918223	45.35085446	52.36888389	1	172	true
FLI1	chr11	128787148	128787298	128787223	128787227	36	7	13.417159	16	20	18	6	23.14721	7	11	18	1	-1.0	9	9	0.005407336037638881	22.67016640456278	229.2857143	112.2299934	105.6645636	90.810635	1	150	true
FLI1	chr11	128789636	128789762	128789725	128789738	37	6	12.072785	14	23	23	6	19.421436	9	14	14	0	-1.0	5	9	0.00955938331435095	20.195701236039252	171.3333333	78.05041106	55.73867598	119.4465013	1	126	true
FLI1	chr11	128789945	128790085	128790009	128790014	36	5	9.892709	16	20	23	4	12.598676	10	13	13	1	-1.0	6	7	0.023843672158613324	16.226268581847844	213.4	95.97551771	109.1924906	90.18481025	1	140	true
FLI1	chr11	128790295	128790534	128790495	128790496	40	11	20.966923	14	26	23	7	23.676529	10	13	17	4	17.24217	4	13	0.00026518019268761874	35.764589181546185	251.0909091	74.42103808	78.61979857	91.47160513	1	239	true
FLI1	chr11	128802723	128802945	128802826	128802834	41	17	32.439922	10	31	24	9	29.22141	4	20	17	8	36.924877	6	11	0.0	100.0	234.5882353	70.98332447	59.67004865	33.19239814	1	222	true
FOXM1	chr12	2875803	2876011	2875952	2875958	45	9	14.634679	29	16	26	4	11.04621	18	8	19	5	19.492579	11	8	0.0030197765013776244	25.20025198701877	191.2222222	37.82452173	59.05106077	42.41462012	1	208	true
FOXM1	chr12	2876449	2876605	2876526	2876528	49	9	13.80186	24	25	28	5	13.141168	14	14	21	4	14.635164	10	11	0.004542034893164212	23.4274953373353	176.2222222	24.93881401	32.11221644	49.24203263	1	156	true
FOXM1	chr12	2876881	2877018	2876918	2876923	52	23	34.40009	15	37	29	15	40.051144	11	18	23	8	27.231369	4	19	0.0	100.0	243.0	165.3709329	36.92412903	161.5952588	1	137	true
FOXM1	chr12	2877111	2877269	2877193	2877217	52	39	57.190727	8	44	29	22	58.245274	4	25	23	17	55.817623	4	19	0.0	100.0	256.0769231	138.5443848	99.62354241	78.45233732	1	158	true
GAPDH	chr12	6533761	6534144	6533790	6533799	27	10	25.70366	9	18	9	3	-1.0	2	7	18	7	27.054268	7	11	0.000022454612567025552	46.486944338746795	492.0	350.3141447	174.6325985	277.4540803	1	383	true
GAPDH	chr12	6533907	6534159	6534060	6534100	27	15	40.487885	6	21	9	4	32.916218	3	6	18	11	44.218163	3	15	0.0	100.0	465.9333333	313.7062927	209.4100102	220.5894269	1	252	true
GAPDH	chr12	6534246	6534576	6534410	6534428	27	20	53.255737	2	25	9	7	56.749252	1	8	18	13	51.45343	1	17	0.0	100.0	407.3	250.3847776	229.4021693	76.09652803	1	330	true
GAPDH	chr12	6534575	6534765	6534699	6534702	30	7	16.429392	10	20	10	1	-1.0	6	4	20	6	21.127737	4	16	0.001342921684753328	28.719493133708944	352.8571429	201.069166	260.2855575	115.173575	1	190	true
GAPDH	chr12	6534753	6534987	6534898	6534907	29	5	11.992438	18	11	9	1	-1.0	7	2	20	4	14.070636	11	9	0.009761161535614552	20.104985001106485	215.4	106.1428283	107.9523043	45.11429929	1	234	true
GAPDH	chr12	6535124	6535344	6535249	6535257	30	8	20.619213	14	16	9	2	-1.0	3	6	21	6	22.418526	11	10	0.00030237052633223696	35.19460544107025	214.375	50.33299826	60.79414915	70.06208981	1	220	true
GAPDH	chr12	6537954	6538145	6537972	6537977	39	18	34.26982	6	33	12	7	43.387295	1	11	27	11	30.180574	5	22	0.0	100.0	241.8333333	153.1839532	144.3009745	46.76743323	1	191	true
CDCA3	chr12	6851230	6851490	6851307	6851335	41	33	60.96336	3	38	36	28	58.633327	3	33	5	5	77.53968	0	5	0.0	100.0	302.3636364	149.9224421	13.24299415	148.3222332	1	260	true
SOX5	chr12	23540693	23540909	23540831	23540835	42	10	18.140703	12	30	19	7	28.620798	4	15	23	3	-1.0	8	15	0.0007177268034777751	31.44040834755378	257.0	166.9777098	123.5655921	61.72528745	1	216	true
SOX5	chr12	23564455	23564900	23564498	23564499	47	17	28.0166	15	32	28	11	30.596264	10	18	19	6	24.16236	5	14	9.196964302810786e-6	50.3635549918683	328.5294118	138.223604	94.95265848	180.4272299	1	445	true
SOX5	chr12	23584436	23584576	23584473	23584476	43	6	9.972132	24	19	26	4	11.314474	14	12	17	2	-1.0	10	7	0.02300698364178277	16.38140316298727	142.6666667	15.26652111	57.47144218	55.14858717	1	140	true
SOX5	chr12	23611434	23611682	23611598	23611605	60	16	21.842518	28	32	39	13	28.29002	19	20	21	3	-1.0	9	12	0.00017811512636113766	37.49299196672534	246.875	102.4375419	69.98234897	86.19316968	1	248	true
SOX5	chr12	23659145	23659502	23659404	23659426	32	5	11.808865	17	15	17	2	-1.0	8	9	15	3	-1.0	9	6	0.0108537068651324	19.644219119415965	391.4	111.8405114	41.08162606	109.2991308	1	357	true
SOX5	chr12	23662282	23662451	23662375	23662376	43	6	9.755278	22	21	25	3	-1.0	12	13	18	3	-1.0	10	8	0.025430652051650675	15.946425042048133	187.1666667	99.03416919	127.4813712	61.28838933	1	169	true
SOX5	chr12	23733780	23733942	23733857	23733862	56	8	11.131525	28	28	33	4	9.254318	19	14	23	4	13.781432	9	14	0.01372849199951817	18.62377165039731	163.375	29.24252041	10.21116336	22.54360853	1	162	true
SOX5	chr12	23757550	23757794	23757595	23757598	43	5	9.450396	27	16	31	4	10.354467	19	12	11	1	-1.0	7	4	0.029846674283630775	15.251040538389196	248.0	171.8545897	107.5578914	76.92658838	1	244	true
SOX5	chr12	23765810	23765951	23765891	23765904	47	6	9.446903	22	25	34	5	11.051386	17	17	13	1	-1.0	5	8	0.029981261366736924	15.231500995367798	180.1666667	66.90117089	82.35694668	62.83231653	1	141	true
SOX5	chr12	23803678	23803868	23803785	23803794	42	6	10.572224	23	19	23	5	16.03743	10	13	19	1	-1.0	13	6	0.017518504583126156	17.56502968887969	207.3333333	71.48612919	71.18824809	104.7124634	1	190	true
SOX5	chr12	23875612	23875786	23875682	23875684	40	5	9.377695	21	19	18	1	-1.0	9	9	22	4	13.749679	12	10	0.031178678972560568	15.061422896308605	161.8	32.32955304	28.78714991	44.59596394	1	174	true
SOX5	chr12	23887088	23887264	23887181	23887182	54	7	9.265679	26	28	30	2	-1.0	12	18	24	5	14.871532	14	10	0.03303701901918203	14.809991466399751	168.0	53.51012365	50.35824045	37.39811556	1	176	true
SOX5	chr12	23906429	23906613	23906514	23906520	55	11	14.557741	18	37	34	8	17.460403	8	26	21	3	-1.0	10	11	0.0030658947790793262	25.134427541291892	185.4545455	61.52294472	51.04917415	46.27978157	1	184	true
SOX5	chr12	23928182	23928334	23928257	23928260	50	7	9.81445	24	26	19	2	-1.0	9	10	31	5	11.062426	15	16	0.024816673466388967	16.052564336355722	189.8571429	90.67603243	108.3895092	38.99084142	1	152	true
SOX5	chr12	23947425	23947593	23947486	23947493	46	11	18.489237	19	27	31	7	17.739376	12	19	15	4	19.972284	7	8	0.0006582907867543132	31.81582223124179	172.7272727	36.98402604	21.3720293	35.22886213	1	168	true
SOX5	chr12	23949840	23949965	23949887	23949893	46	9	14.927253	22	24	28	4	10.432382	15	13	18	5	21.863716	7	11	0.002587373100777408	25.87140941238832	182.3333333	78.07688518	73.04964066	75.28446055	1	125	true
SOX5	chr12	23952155	23952350	23952256	23952259	50	7	9.692539	23	27	33	6	12.674515	15	18	17	1	-1.0	8	9	0.026209564537838265	15.815401946346654	183.1428571	85.21233982	51.96381525	65.65276623	1	195	true
SOX5	chr12	24012617	24012822	24012643	24012647	49	14	20.774399	23	26	29	9	23.099752	14	15	20	5	17.352636	9	11	0.0002904055320371309	35.36995114864795	202.9285714	80.67833975	55.10110587	103.0303753	1	205	true
SOX5	chr12	24014315	24014505	24014374	24014379	49	7	11.528779	21	28	28	4	11.73703	11	17	21	3	-1.0	10	11	0.011869566312745439	19.25565148899022	281.5714286	260.6586894	202.5668614	85.77850769	1	190	true
SOX5	chr12	24025499	24025702	24025591	24025596	64	26	30.99107	24	40	32	12	29.331844	12	20	32	14	32.619045	12	20	0.0	100.0	189.8461538	23.66886953	15.8812904	19.76414781	1	203	true
SOX5	chr12	24027450	24027627	24027503	24027510	54	11	15.237756	22	32	25	4	11.128667	14	11	29	7	18.74559	8	21	0.0021941575920794995	26.587321830910206	215.8181818	120.3800799	20.67013656	125.6251278	1	177	true
SOX5	chr12	24034283	24034514	24034379	24034382	53	27	40.814857	8	45	26	15	46.77966	3	23	27	12	35.03394	5	22	0.0	100.0	251.9259259	101.6812236	48.04992062	79.10467658	1	231	true
SOX5	chr12	24036627	24036788	24036709	24036712	56	9	11.588643	30	26	28	3	-1.0	18	10	28	6	15.110873	12	16	0.01167296493879644	19.32818818932185	197.8888889	118.8406964	39.18545649	146.3840079	1	161	true
SOX5	chr12	24036891	24037094	24036953	24036960	57	12	16.500149	28	29	28	3	-1.0	17	11	29	9	24.810154	11	18	0.001324685478342796	28.778872245459198	230.9166667	99.71728977	78.88940283	71.54634014	1	203	true
SOX5	chr12	24041094	24041299	24041247	24041250	57	8	10.29465	35	22	27	4	10.654061	18	9	30	4	9.937847	17	13	0.019696227923430145	17.05616938757028	193.875	61.58719139	65.40300889	90.02658338	1	205	true
SOX5	chr12	24041587	24041800	24041728	24041742	56	10	13.125192	25	31	28	6	15.917245	13	15	28	4	10.297424	12	16	0.0062765434822873315	22.022794581476894	206.4	50.90557708	41.2962199	29.7911247	1	213	true
SOX5	chr12	24045859	24046166	24045976	24045981	51	30	46.387	14	37	23	15	52.35936	6	17	28	15	41.445427	8	20	0.0	100.0	308.8333333	144.6560924	86.38825085	136.524782	1	307	true
SOX5	chr12	24047435	24047616	24047497	24047503	49	6	9.449876	31	18	24	5	16.363207	16	8	25	1	-1.0	15	10	0.029981261366736924	15.231500995367798	204.3333333	76.43995465	68.64012432	89.03632218	1	181	true
SOX5	chr12	24054522	24054709	24054632	24054639	50	22	33.299763	12	38	28	10	27.120775	10	18	22	12	41.11847	2	20	0.0	100.0	197.6363636	63.41439333	39.19959471	52.76585952	1	187	true
SOX5	chr12	24062715	24062880	24062778	24062784	59	7	9.363044	24	35	38	5	10.494307	15	23	21	2	-1.0	9	12	0.03135556300678967	15.03685396816654	226.4285714	87.25987459	84.60890418	113.5970322	1	165	true
SOX5	chr12	24062929	24063166	24063060	24063062	59	12	16.202562	35	24	38	6	12.207208	24	14	21	6	23.384634	11	10	0.0014948326536157446	28.25407423847393	231.1666667	67.33745862	72.16752396	68.77543607	1	237	true
SOX5	chr12	24063441	24063671	24063540	24063543	57	13	17.483566	19	38	38	8	15.236585	16	22	19	5	21.924894	3	16	0.0008604442980369527	30.652772390356482	239.3076923	88.41510487	43.72143756	64.61939853	1	230	true
SOX5	chr12	24069511	24069832	24069681	24069689	45	19	35.109615	20	25	28	11	33.50851	12	16	17	8	37.687904	8	9	0.0	100.0	364.7894737	200.4737663	67.88272481	159.3271672	1	321	true
SOX5	chr12	24069886	24070155	24070060	24070065	44	23	40.93641	8	36	28	11	30.659647	6	22	16	12	58.858246	2	14	0.0	100.0	316.0434783	193.5426846	194.0575482	37.20374413	1	269	true
SOX5	chr12	24078421	24078644	24078540	24078550	49	7	11.626957	25	24	27	4	11.9075365	16	11	22	3	-1.0	9	13	0.01143448883537531	19.417832452188243	229.4285714	94.42961602	101.4410455	69.99761901	1	223	true
SOX5	chr12	24081125	24081417	24081214	24081227	49	23	37.97228	16	33	26	9	29.827816	9	17	23	14	47.13559	7	16	0.0	100.0	307.7826087	140.197898	45.57303134	135.0523248	1	292	true
SOX5	chr12	24081661	24081767	24081725	24081732	52	7	9.614589	32	20	27	3	-1.0	18	9	25	4	11.724675	14	11	0.027411887914488738	15.620610526542404	197.2857143	163.7983662	193.7717115	54.73398874	1	106	true
SOX5	chr12	24109527	24109684	24109601	24109624	42	20	36.20478	7	35	29	13	34.69477	5	24	13	7	39.496323	2	11	0.0	100.0	169.25	69.92016124	53.64493403	25.1443726	1	157	true
SOX5	chr12	24111676	24111865	24111771	24111773	45	8	12.975254	17	28	29	3	-1.0	13	16	16	5	23.199312	4	12	0.006642939498982057	21.776397029066207	215.75	106.2715524	48.04090519	69.38711284	1	189	true
SOX5	chr12	24111938	24112130	24112084	24112086	45	10	16.871786	22	23	28	5	12.950498	12	16	17	5	23.27156	10	7	0.0011541344167809268	29.377436079335983	205.4	102.223285	58.01427028	91.53997305	1	192	true
SOX5	chr12	24113796	24113986	24113906	24113918	43	10	18.163183	19	24	26	8	23.90482	11	15	17	2	-1.0	8	9	0.0007138558011281722	31.46389506849887	191.3	49.86214329	38.03156584	53.95564022	1	190	true
SOX5	chr12	24118797	24118969	24118888	24118893	39	9	17.326702	13	26	21	5	17.843302	5	16	17	4	17.648943	7	10	0.0009604767554475538	30.175131410605026	185.3333333	36.80353244	43.34294765	36.49923896	1	172	true
SOX5	chr12	24123006	24123189	24123095	24123100	36	5	9.895794	16	20	17	4	17.154041	6	11	18	1	-1.0	9	9	0.023843672158613324	16.226268581847844	196.4	128.2236328	49.36294157	128.9096583	1	183	true
SOX5	chr12	24135262	24135415	24135304	24135305	39	6	11.845757	14	25	19	4	15.744504	7	12	20	2	-1.0	7	13	0.010529745927570633	19.77582107787476	151.8333333	26.82846747	51.5884354	67.77610198	1	153	true
SOX5	chr12	24139202	24139365	24139264	24139276	44	10	17.555004	18	26	19	4	17.968445	9	10	23	4	12.843231	9	14	0.0008306676119170716	30.805727225309237	205.8	53.95636097	73.78828573	46.67809384	1	163	true
SOX5	chr12	24172209	24172375	24172308	24172314	57	9	11.494928	37	20	27	4	11.236273	17	10	30	5	11.694385	20	10	0.012055371078945852	19.18819416969796	259.4444444	102.3805537	112.629925	116.1089048	1	166	true
SOX5	chr12	24199036	24199235	24199137	24199145	60	8	9.259428	22	38	24	3	-1.0	12	12	36	5	9.897513	10	26	0.03320777064076324	14.787602792017754	216.0	86.41593768	97.75762667	66.54952506	1	199	true
SOX5	chr12	24199657	24199808	24199703	24199705	62	8	9.4418335	26	36	23	2	-1.0	12	11	39	6	11.279337	14	25	0.029981261366736924	15.231500995367798	188.625	90.13155068	71.69777841	105.0087581	1	151	true
SOX5	chr12	24212494	24212658	24212554	24212561	60	8	9.800217	31	29	27	3	-1.0	15	12	33	5	10.994915	16	17	0.024913752081111528	16.035608615677898	224.375	147.6713895	168.9232708	46.82166013	1	164	true
SOX5	chr12	24216043	24216270	24216154	24216163	60	7	8.928317	31	29	32	1	-1.0	21	11	27	6	17.382635	10	17	0.03994833442100208	13.985013231546763	222.7142857	81.2623617	70.63858382	45.11994596	1	227	true
SOX5	chr12	24227253	24227409	24227304	24227310	42	5	9.160531	28	14	31	4	9.299076	22	9	11	1	-1.0	6	5	0.03488441119550218	14.573686029615288	233.6	103.17364	120.1095333	68.0624713	1	156	true
SOX5	chr12	24252774	24252940	24252823	24252839	38	5	10.311329	26	12	18	3	-1.0	12	6	19	2	-1.0	13	6	0.019537889412184577	17.091223529073662	152.4	22.50111108	35.52886151	45.06661736	1	166	true
SOX5	chr12	24268750	24268927	24268876	24268877	51	8	11.420383	25	26	36	6	12.366524	16	20	10	2	-1.0	6	4	0.012400991222452414	19.065435998993344	198.0	64.03793519	6.926914382	68.40412999	1	177	true
SOX5	chr12	24278348	24278671	24278438	24278441	45	6	9.660425	16	29	39	6	11.146644	15	24	6	0	-1.0	1	5	0.026835021167703154	15.71298057801464	266.0	68.47189204	66.76750707	94.18014653	1	323	true
SOX5	chr12	24288125	24288301	24288156	24288157	48	6	9.289031	27	21	32	5	11.859549	19	13	16	1	-1.0	8	8	0.03275742868917206	14.846901957373484	169.0	35.18522417	14.16686274	41.56801655	1	176	true
SOX5	chr12	24307112	24307967	24307333	24307340	44	25	45.44601	9	35	15	8	40.8563	4	11	28	17	49.492146	4	24	0.0	100.0	669.6	345.3729868	110.0847704	299.5978249	1	855	true
SOX5	chr12	24307888	24308170	24308108	24308111	46	14	23.3737	20	26	13	4	20.648527	6	7	32	9	23.046936	14	18	0.000046608488193347325	43.31534983742703	507.4285714	418.7074827	425.0165931	54.03585501	1	282	true
SOX5	chr12	24311742	24311903	24311813	24311818	41	5	9.033147	24	17	9	1	-1.0	5	4	31	4	9.522146	19	12	0.03748356291529956	14.26159134942434	170.4	47.06166168	20.69541012	42.06780241	1	161	true
SOX5	chr12	24328374	24328601	24328487	24328499	39	9	18.045507	24	15	12	0	-1.0	9	3	27	9	26.065733	15	12	0.00074334453421386	31.288098475764944	241.3333333	90.08468238	88.97253009	32.94228961	1	227	true
SOX5	chr12	24355326	24355460	24355350	24355355	35	7	13.93895	10	25	25	6	16.85981	7	18	10	1	-1.0	3	7	0.004272035606084839	23.693651362553133	145.0	24.26245385	32.50494468	23.57763266	1	134	true
SOX5	chr12	24367052	24367425	24367118	24367123	47	8	12.267852	25	22	23	4	12.317484	13	10	24	4	12.178622	12	12	0.008776007949953124	20.567029920173002	395.5	137.7710316	57.74574814	137.6548479	1	373	true
SOX5	chr12	24378471	24378869	24378661	24378667	44	34	62.211525	5	39	18	16	71.62665	2	16	25	17	54.465965	3	22	0.0	100.0	379.9411765	126.684275	71.24508302	110.5836606	1	398	true
SOX5	chr12	24379360	24379610	24379500	24379507	42	6	10.7114725	21	21	17	3	-1.0	11	6	24	3	-1.0	10	14	0.016540412831326092	17.81453655114221	259.6666667	105.5626196	96.72107664	48.22620311	1	250	true
SOX5	chr12	24380322	24380516	24380411	24380417	43	6	10.8358965	23	20	18	3	-1.0	7	11	24	2	-1.0	16	8	0.015606978594517339	18.066811652742306	250.0	84.49615376	85.00686247	41.32029364	1	194	true
SOX5	chr12	24414649	24414878	24414732	24414740	59	7	8.970029	29	30	37	5	10.665036	18	19	22	2	-1.0	11	11	0.038838868070389165	14.107334357657667	255.7142857	108.4861194	68.15773023	87.37249213	1	229	true
SOX5	chr12	24424542	24424704	24424651	24424657	57	7	8.823965	30	27	36	4	8.488897	22	14	21	3	-1.0	8	13	0.04300909602395222	13.664396854611393	151.2857143	39.55045	38.31324525	33.27661842	1	162	true
SOX5	chr12	24444364	24444579	24444522	24444537	40	7	14.584272	29	11	23	5	17.901196	15	8	17	2	-1.0	14	3	0.0030539593754709353	25.151367443346558	189.5714286	53.07810956	60.99687736	29.47880595	1	215	true
SOX5	chr12	24470134	24470320	24470255	24470258	45	6	9.582285	22	23	35	6	12.320081	14	21	10	0	-1.0	8	2	0.027693010907368608	15.576298232588323	213.1666667	86.42318362	46.52167953	81.41191559	1	186	true
SOX5	chr12	24470409	24470621	24470461	24470467	44	6	10.437474	21	23	34	6	13.507319	12	22	10	0	-1.0	9	1	0.01856090163942693	17.314009307294015	237.3333333	61.73059749	112.8727898	63.41923998	1	212	true
SOX5	chr12	24479036	24479256	24479169	24479180	47	6	9.851999	32	15	30	4	10.376583	21	9	17	2	-1.0	11	6	0.02422818674405922	16.156790875759356	269.3333333	81.37485279	76.64050278	64.42903072	1	220	true
SOX5	chr12	24561416	24561596	24561522	24561530	31	4	9.361848	14	17	15	1	-1.0	9	6	16	3	-1.0	5	11	0.03135556300678967	15.03685396816654	401.5	436.6085203	70.14924566	495.2281461	1	180	true
SOX5	chr12	24561620	24561750	24561735	24561737	31	4	8.592297	11	20	15	3	-1.0	5	10	16	1	-1.0	6	10	0.04925710330837403	13.075311315586024	353.25	466.8435677	60.16851336	409.0252641	1	130	true
SOX5	chr12	24561815	24562073	24561903	24561908	31	4	9.6243105	16	15	15	2	-1.0	5	10	16	2	-1.0	11	5	0.02726227500868036	15.644379055633323	417.25	424.060825	171.9641435	263.7920583	1	258	true
SOX5	chr12	24562145	24562343	24562230	24562231	31	16	40.93984	5	26	15	8	44.307346	3	12	16	8	37.720306	2	14	0.0	100.0	244.0625	224.1456279	170.5177288	79.41861663	1	198	true
SOX5	chr12	24562392	24562599	24562530	24562531	31	5	12.164323	16	15	15	3	-1.0	11	4	16	2	-1.0	5	11	0.00910438388577539	20.407494385633463	365.2	386.836141	411.2994043	65.19202405	1	207	true
TUBA1C	chr12	49188566	49188773	49188657	49188658	53	9	13.302158	25	28	31	5	12.796	14	17	22	4	13.969929	11	11	0.005740087756241268	22.41081467922584	227.2222222	136.4091069	133.6757063	69.87150906	1	207	true
TUBA1C	chr12	49188962	49189374	49189176	49189185	52	46	73.011604	3	49	30	28	76.23961	1	29	22	18	68.56431	2	20	0.0	100.0	384.1086957	107.8485004	90.12225727	54.47313303	1	412	true
TUBA1C	chr12	49190518	49190697	49190598	49190600	57	9	11.133952	19	38	35	4	8.696638	13	22	22	5	14.9660425	6	16	0.01372849199951817	18.62377165039731	194.2222222	103.1343514	89.59507675	42.6673177	1	179	true
TUBA1C	chr12	49198916	49199071	49199017	49199023	47	7	10.80008	14	33	27	4	11.343664	8	19	20	3	-1.0	6	14	0.015985349013375873	17.962778771946986	186.0	63.34298172	66.8630441	73.56403107	1	155	true
TUBA1C	chr12	49201227	49201425	49201303	49201330	44	15	24.381048	4	40	24	6	17.783167	1	23	20	9	32.248505	3	17	0.000027444957205580742	45.615374420692724	216.0666667	75.47418354	26.58409836	75.60467358	1	198	true
